X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-84.512312,46.533544,0,0,837,208.9,2024/11/09 17:10:59+00,,,,,,,,,,,,,,,,,,,,,
-84.512212,46.533554,0,0,838,208.9,2024/11/09 17:11:00+00,,,,,,,,,,,,,,,,,,,,,
-84.512117,46.533564,0,0,839,208.9,2024/11/09 17:11:01+00,,,,,,,,,,,,,,,,,,,,,
-84.512022,46.533571,0,0,840,209,2024/11/09 17:11:02+00,,,,,,,,,,,,,,,,,,,,,
-84.511924,46.533578,0,0,841,209,2024/11/09 17:11:03+00,,,,,,,,,,,,,,,,,,,,,
-84.511826,46.533588,0,0,842,209,2024/11/09 17:11:04+00,,,,,,,,,,,,,,,,,,,,,
-84.511729,46.5336,0,0,843,209,2024/11/09 17:11:05+00,,,,,,,,,,,,,,,,,,,,,
-84.511628,46.533612,0,0,844,209,2024/11/09 17:11:06+00,,,,,,,,,,,,,,,,,,,,,
-84.511526,46.533624,0,0,845,209,2024/11/09 17:11:07+00,,,,,,,,,,,,,,,,,,,,,
-84.511426,46.533635,0,0,846,209,2024/11/09 17:11:08+00,,,,,,,,,,,,,,,,,,,,,
-84.511325,46.533643,0,0,847,209,2024/11/09 17:11:09+00,,,,,,,,,,,,,,,,,,,,,
-84.511224,46.533652,0,0,848,208.9,2024/11/09 17:11:10+00,,,,,,,,,,,,,,,,,,,,,
-84.511125,46.533662,0,0,849,208.9,2024/11/09 17:11:11+00,,,,,,,,,,,,,,,,,,,,,
-84.511027,46.533674,0,0,850,208.9,2024/11/09 17:11:12+00,,,,,,,,,,,,,,,,,,,,,
-84.510932,46.533686,0,0,851,208.9,2024/11/09 17:11:13+00,,,,,,,,,,,,,,,,,,,,,
-84.510838,46.533698,0,0,852,208.9,2024/11/09 17:11:14+00,,,,,,,,,,,,,,,,,,,,,
-84.510743,46.53371,0,0,853,208.9,2024/11/09 17:11:15+00,,,,,,,,,,,,,,,,,,,,,
-84.510646,46.533721,0,0,854,208.9,2024/11/09 17:11:16+00,,,,,,,,,,,,,,,,,,,,,
-84.510546,46.533733,0,0,855,208.9,2024/11/09 17:11:17+00,,,,,,,,,,,,,,,,,,,,,
-84.510444,46.533746,0,0,856,208.9,2024/11/09 17:11:18+00,,,,,,,,,,,,,,,,,,,,,
-84.510339,46.533759,0,0,857,208.9,2024/11/09 17:11:19+00,,,,,,,,,,,,,,,,,,,,,
-84.510234,46.533768,0,0,858,208.9,2024/11/09 17:11:20+00,,,,,,,,,,,,,,,,,,,,,
-84.510131,46.533775,0,0,859,208.9,2024/11/09 17:11:21+00,,,,,,,,,,,,,,,,,,,,,
-84.51003,46.533783,0,0,860,208.9,2024/11/09 17:11:22+00,,,,,,,,,,,,,,,,,,,,,
-84.509935,46.533794,0,0,861,208.9,2024/11/09 17:11:23+00,,,,,,,,,,,,,,,,,,,,,
-84.509842,46.533805,0,0,862,208.9,2024/11/09 17:11:24+00,,,,,,,,,,,,,,,,,,,,,
-84.509743,46.533817,0,0,863,208.9,2024/11/09 17:11:25+00,,,,,,,,,,,,,,,,,,,,,
-84.509641,46.533825,0,0,864,208.8,2024/11/09 17:11:26+00,,,,,,,,,,,,,,,,,,,,,
-84.509542,46.533832,0,0,865,208.8,2024/11/09 17:11:27+00,,,,,,,,,,,,,,,,,,,,,
-84.509446,46.533842,0,0,866,208.8,2024/11/09 17:11:28+00,,,,,,,,,,,,,,,,,,,,,
-84.509352,46.533854,0,0,867,208.8,2024/11/09 17:11:29+00,,,,,,,,,,,,,,,,,,,,,
-84.509259,46.533867,0,0,868,208.8,2024/11/09 17:11:30+00,,,,,,,,,,,,,,,,,,,,,
-84.509163,46.53388,0,0,869,208.8,2024/11/09 17:11:31+00,,,,,,,,,,,,,,,,,,,,,
-84.509062,46.533891,0,0,870,208.7,2024/11/09 17:11:32+00,,,,,,,,,,,,,,,,,,,,,
-84.508963,46.533902,0,0,871,208.7,2024/11/09 17:11:33+00,,,,,,,,,,,,,,,,,,,,,
-84.508857,46.533913,0,0,872,208.7,2024/11/09 17:11:34+00,,,,,,,,,,,,,,,,,,,,,
-84.508754,46.533924,0,0,873,208.7,2024/11/09 17:11:35+00,,,,,,,,,,,,,,,,,,,,,
-84.508652,46.533936,0,0,874,208.7,2024/11/09 17:11:36+00,,,,,,,,,,,,,,,,,,,,,
-84.508552,46.533948,0,0,875,208.7,2024/11/09 17:11:37+00,,,,,,,,,,,,,,,,,,,,,
-84.508453,46.53396,0,0,876,208.7,2024/11/09 17:11:38+00,,,,,,,,,,,,,,,,,,,,,
-84.508356,46.533972,0,0,877,208.7,2024/11/09 17:11:39+00,,,,,,,,,,,,,,,,,,,,,
-84.508257,46.533984,0,0,878,208.7,2024/11/09 17:11:40+00,,,,,,,,,,,,,,,,,,,,,
-84.508159,46.533995,0,0,879,208.7,2024/11/09 17:11:41+00,,,,,,,,,,,,,,,,,,,,,
-84.508061,46.534008,0,0,880,208.7,2024/11/09 17:11:42+00,,,,,,,,,,,,,,,,,,,,,
-84.507962,46.534018,0,0,881,208.7,2024/11/09 17:11:43+00,,,,,,,,,,,,,,,,,,,,,
-84.507857,46.534029,0,0,882,208.7,2024/11/09 17:11:44+00,,,,,,,,,,,,,,,,,,,,,
-84.507753,46.534039,0,0,883,208.7,2024/11/09 17:11:45+00,,,,,,,,,,,,,,,,,,,,,
-84.507656,46.534052,0,0,884,208.7,2024/11/09 17:11:46+00,,,,,,,,,,,,,,,,,,,,,
-84.507558,46.534065,0,0,885,208.7,2024/11/09 17:11:47+00,,,,,,,,,,,,,,,,,,,,,
-84.507463,46.534081,0,0,886,208.7,2024/11/09 17:11:48+00,,,,,,,,,,,,,,,,,,,,,
-84.507362,46.534095,0,0,887,208.7,2024/11/09 17:11:49+00,,,,,,,,,,,,,,,,,,,,,
-84.507265,46.534112,0,0,888,208.7,2024/11/09 17:11:50+00,,,,,,,,,,,,,,,,,,,,,
-84.507171,46.53413,0,0,889,208.8,2024/11/09 17:11:51+00,,,,,,,,,,,,,,,,,,,,,
-84.507073,46.534151,0,0,890,208.8,2024/11/09 17:11:52+00,,,,,,,,,,,,,,,,,,,,,
-84.506974,46.534171,0,0,891,208.8,2024/11/09 17:11:53+00,,,,,,,,,,,,,,,,,,,,,
-84.506877,46.534196,0,0,892,208.9,2024/11/09 17:11:54+00,,,,,,,,,,,,,,,,,,,,,
-84.506785,46.534225,0,0,893,208.9,2024/11/09 17:11:55+00,,,,,,,,,,,,,,,,,,,,,
-84.50669,46.534254,0,0,894,209,2024/11/09 17:11:56+00,,,,,,,,,,,,,,,,,,,,,
-84.506596,46.534291,0,0,895,209,2024/11/09 17:11:57+00,,,,,,,,,,,,,,,,,,,,,
-84.506504,46.534327,0,0,896,209,2024/11/09 17:11:58+00,,,,,,,,,,,,,,,,,,,,,
-84.506414,46.534363,0,0,897,209.1,2024/11/09 17:11:59+00,,,,,,,,,,,,,,,,,,,,,
-84.506321,46.534395,0,0,898,209.2,2024/11/09 17:12:00+00,,,,,,,,,,,,,,,,,,,,,
-84.506225,46.534427,0,0,899,209.2,2024/11/09 17:12:01+00,,,,,,,,,,,,,,,,,,,,,
-84.506131,46.534459,0,0,900,209.3,2024/11/09 17:12:02+00,,,,,,,,,,,,,,,,,,,,,
-84.506041,46.534493,0,0,901,209.4,2024/11/09 17:12:03+00,,,,,,,,,,,,,,,,,,,,,
-84.505951,46.534528,0,0,902,209.5,2024/11/09 17:12:04+00,,,,,,,,,,,,,,,,,,,,,
-84.505859,46.534563,0,0,903,209.6,2024/11/09 17:12:05+00,,,,,,,,,,,,,,,,,,,,,
-84.505769,46.534597,0,0,904,209.7,2024/11/09 17:12:06+00,,,,,,,,,,,,,,,,,,,,,
-84.505679,46.53463,0,0,905,209.8,2024/11/09 17:12:07+00,,,,,,,,,,,,,,,,,,,,,
-84.505588,46.534661,0,0,906,210,2024/11/09 17:12:08+00,,,,,,,,,,,,,,,,,,,,,
-84.505497,46.53469,0,0,907,210.1,2024/11/09 17:12:09+00,,,,,,,,,,,,,,,,,,,,,
-84.505415,46.534722,0,0,908,210.2,2024/11/09 17:12:10+00,,,,,,,,,,,,,,,,,,,,,
-84.505326,46.534749,0,0,909,210.4,2024/11/09 17:12:11+00,,,,,,,,,,,,,,,,,,,,,
-84.505234,46.534775,0,0,910,210.5,2024/11/09 17:12:12+00,,,,,,,,,,,,,,,,,,,,,
-84.505135,46.534798,0,0,911,210.6,2024/11/09 17:12:13+00,,,,,,,,,,,,,,,,,,,,,
-84.505033,46.534817,0,0,912,210.7,2024/11/09 17:12:14+00,,,,,,,,,,,,,,,,,,,,,
-84.504938,46.534835,0,0,913,210.8,2024/11/09 17:12:15+00,,,,,,,,,,,,,,,,,,,,,
-84.504843,46.53485,0,0,914,210.9,2024/11/09 17:12:16+00,,,,,,,,,,,,,,,,,,,,,
-84.504743,46.534862,0,0,915,211,2024/11/09 17:12:17+00,,,,,,,,,,,,,,,,,,,,,
-84.50464,46.534873,0,0,916,211.1,2024/11/09 17:12:18+00,,,,,,,,,,,,,,,,,,,,,
-84.504538,46.53488,0,0,917,211.2,2024/11/09 17:12:19+00,,,,,,,,,,,,,,,,,,,,,
-84.504439,46.534884,0,0,918,211.3,2024/11/09 17:12:20+00,,,,,,,,,,,,,,,,,,,,,
-84.504343,46.534886,0,0,919,211.4,2024/11/09 17:12:21+00,,,,,,,,,,,,,,,,,,,,,
-84.504242,46.534886,0,0,920,211.5,2024/11/09 17:12:22+00,,,,,,,,,,,,,,,,,,,,,
-84.504144,46.534885,0,0,921,211.6,2024/11/09 17:12:23+00,,,,,,,,,,,,,,,,,,,,,
-84.504045,46.534888,0,0,922,211.6,2024/11/09 17:12:24+00,,,,,,,,,,,,,,,,,,,,,
-84.503952,46.534889,0,0,923,211.7,2024/11/09 17:12:25+00,,,,,,,,,,,,,,,,,,,,,
-84.503862,46.534889,0,0,924,211.7,2024/11/09 17:12:26+00,,,,,,,,,,,,,,,,,,,,,
-84.503769,46.534887,0,0,925,211.8,2024/11/09 17:12:27+00,,,,,,,,,,,,,,,,,,,,,
-84.503677,46.534885,0,0,926,211.8,2024/11/09 17:12:28+00,,,,,,,,,,,,,,,,,,,,,
-84.503583,46.534883,0,0,927,211.9,2024/11/09 17:12:29+00,,,,,,,,,,,,,,,,,,,,,
-84.503491,46.534882,0,0,928,211.9,2024/11/09 17:12:30+00,,,,,,,,,,,,,,,,,,,,,
-84.503398,46.534879,0,0,929,212,2024/11/09 17:12:31+00,,,,,,,,,,,,,,,,,,,,,
-84.503309,46.534879,0,0,930,212,2024/11/09 17:12:32+00,,,,,,,,,,,,,,,,,,,,,
-84.503219,46.534879,0,0,931,212,2024/11/09 17:12:33+00,,,,,,,,,,,,,,,,,,,,,
-84.50313,46.534879,0,0,932,212,2024/11/09 17:12:34+00,,,,,,,,,,,,,,,,,,,,,
-84.503041,46.53488,0,0,933,212,2024/11/09 17:12:35+00,,,,,,,,,,,,,,,,,,,,,
-84.502954,46.534879,0,0,934,212,2024/11/09 17:12:36+00,,,,,,,,,,,,,,,,,,,,,
-84.502866,46.534877,0,0,935,212,2024/11/09 17:12:37+00,,,,,,,,,,,,,,,,,,,,,
-84.502781,46.534876,0,0,936,212,2024/11/09 17:12:38+00,,,,,,,,,,,,,,,,,,,,,
-84.502688,46.534877,0,0,937,212,2024/11/09 17:12:39+00,,,,,,,,,,,,,,,,,,,,,
-84.502593,46.534877,0,0,938,211.9,2024/11/09 17:12:40+00,,,,,,,,,,,,,,,,,,,,,
-84.502499,46.534878,0,0,939,211.9,2024/11/09 17:12:41+00,,,,,,,,,,,,,,,,,,,,,
-84.502406,46.53488,0,0,940,211.8,2024/11/09 17:12:42+00,,,,,,,,,,,,,,,,,,,,,
-84.502312,46.534881,0,0,941,211.7,2024/11/09 17:12:43+00,,,,,,,,,,,,,,,,,,,,,
-84.502217,46.534883,0,0,942,211.7,2024/11/09 17:12:44+00,,,,,,,,,,,,,,,,,,,,,
-84.502125,46.534884,0,0,943,211.6,2024/11/09 17:12:45+00,,,,,,,,,,,,,,,,,,,,,
-84.502029,46.534885,0,0,944,211.5,2024/11/09 17:12:46+00,,,,,,,,,,,,,,,,,,,,,
-84.501933,46.534885,0,0,945,211.5,2024/11/09 17:12:47+00,,,,,,,,,,,,,,,,,,,,,
-84.501837,46.534883,0,0,946,211.4,2024/11/09 17:12:48+00,,,,,,,,,,,,,,,,,,,,,
-84.501743,46.534881,0,0,947,211.3,2024/11/09 17:12:49+00,,,,,,,,,,,,,,,,,,,,,
-84.50165,46.534881,0,0,948,211.2,2024/11/09 17:12:50+00,,,,,,,,,,,,,,,,,,,,,
-84.501558,46.534881,0,0,949,211.2,2024/11/09 17:12:51+00,,,,,,,,,,,,,,,,,,,,,
-84.501462,46.534881,0,0,950,211.1,2024/11/09 17:12:52+00,,,,,,,,,,,,,,,,,,,,,
-84.501363,46.534882,0,0,951,211,2024/11/09 17:12:53+00,,,,,,,,,,,,,,,,,,,,,
-84.501266,46.534886,0,0,952,210.9,2024/11/09 17:12:54+00,,,,,,,,,,,,,,,,,,,,,
-84.501169,46.534887,0,0,953,210.8,2024/11/09 17:12:55+00,,,,,,,,,,,,,,,,,,,,,
-84.501069,46.534887,0,0,954,210.8,2024/11/09 17:12:56+00,,,,,,,,,,,,,,,,,,,,,
-84.500968,46.534886,0,0,955,210.7,2024/11/09 17:12:57+00,,,,,,,,,,,,,,,,,,,,,
-84.500866,46.534887,0,0,956,210.6,2024/11/09 17:12:58+00,,,,,,,,,,,,,,,,,,,,,
-84.500765,46.534886,0,0,957,210.5,2024/11/09 17:12:59+00,,,,,,,,,,,,,,,,,,,,,
-84.500664,46.534886,0,0,958,210.4,2024/11/09 17:13:00+00,,,,,,,,,,,,,,,,,,,,,
-84.500565,46.534887,0,0,959,210.4,2024/11/09 17:13:01+00,,,,,,,,,,,,,,,,,,,,,
-84.50047,46.534888,0,0,960,210.3,2024/11/09 17:13:02+00,,,,,,,,,,,,,,,,,,,,,
-84.500378,46.534887,0,0,961,210.2,2024/11/09 17:13:03+00,,,,,,,,,,,,,,,,,,,,,
-84.500283,46.534887,0,0,962,210.1,2024/11/09 17:13:04+00,,,,,,,,,,,,,,,,,,,,,
-84.500183,46.534887,0,0,963,210,2024/11/09 17:13:05+00,,,,,,,,,,,,,,,,,,,,,
-84.500079,46.534887,0,0,964,209.9,2024/11/09 17:13:06+00,,,,,,,,,,,,,,,,,,,,,
-84.499977,46.534886,0,0,965,209.8,2024/11/09 17:13:07+00,,,,,,,,,,,,,,,,,,,,,
-84.499876,46.534888,0,0,966,209.8,2024/11/09 17:13:08+00,,,,,,,,,,,,,,,,,,,,,
-84.499775,46.534887,0,0,967,209.7,2024/11/09 17:13:09+00,,,,,,,,,,,,,,,,,,,,,
-84.499675,46.534885,0,0,968,209.6,2024/11/09 17:13:10+00,,,,,,,,,,,,,,,,,,,,,
-84.499574,46.534883,0,0,969,209.5,2024/11/09 17:13:11+00,,,,,,,,,,,,,,,,,,,,,
-84.499471,46.534882,0,0,970,209.4,2024/11/09 17:13:12+00,,,,,,,,,,,,,,,,,,,,,
-84.499368,46.534882,0,0,971,209.4,2024/11/09 17:13:13+00,,,,,,,,,,,,,,,,,,,,,
-84.499268,46.534881,0,0,972,209.3,2024/11/09 17:13:14+00,,,,,,,,,,,,,,,,,,,,,
-84.499176,46.534881,0,0,973,209.2,2024/11/09 17:13:15+00,,,,,,,,,,,,,,,,,,,,,
-84.499079,46.534882,0,0,974,209.2,2024/11/09 17:13:16+00,,,,,,,,,,,,,,,,,,,,,
-84.498982,46.53488,0,0,975,209.1,2024/11/09 17:13:17+00,,,,,,,,,,,,,,,,,,,,,
-84.498883,46.534879,0,0,976,209.1,2024/11/09 17:13:18+00,,,,,,,,,,,,,,,,,,,,,
-84.498783,46.53488,0,0,977,209,2024/11/09 17:13:19+00,,,,,,,,,,,,,,,,,,,,,
-84.498684,46.534881,0,0,978,208.9,2024/11/09 17:13:20+00,,,,,,,,,,,,,,,,,,,,,
-84.498586,46.534883,0,0,979,208.8,2024/11/09 17:13:21+00,,,,,,,,,,,,,,,,,,,,,
-84.49849,46.534883,0,0,980,208.7,2024/11/09 17:13:22+00,,,,,,,,,,,,,,,,,,,,,
-84.498392,46.534883,0,0,981,208.6,2024/11/09 17:13:23+00,,,,,,,,,,,,,,,,,,,,,
-84.498294,46.534884,0,0,982,208.5,2024/11/09 17:13:24+00,,,,,,,,,,,,,,,,,,,,,
-84.498197,46.534885,0,0,983,208.5,2024/11/09 17:13:25+00,,,,,,,,,,,,,,,,,,,,,
-84.498097,46.534886,0,0,984,208.4,2024/11/09 17:13:26+00,,,,,,,,,,,,,,,,,,,,,
-84.497998,46.534887,0,0,985,208.3,2024/11/09 17:13:27+00,,,,,,,,,,,,,,,,,,,,,
-84.497898,46.534887,0,0,986,208.2,2024/11/09 17:13:28+00,,,,,,,,,,,,,,,,,,,,,
-84.497799,46.534887,0,0,987,208.1,2024/11/09 17:13:29+00,,,,,,,,,,,,,,,,,,,,,
-84.497699,46.534889,0,0,988,208.1,2024/11/09 17:13:30+00,,,,,,,,,,,,,,,,,,,,,
-84.497597,46.534888,0,0,989,208,2024/11/09 17:13:31+00,,,,,,,,,,,,,,,,,,,,,
-84.497495,46.534888,0,0,990,208,2024/11/09 17:13:32+00,,,,,,,,,,,,,,,,,,,,,
-84.497397,46.534888,0,0,991,208,2024/11/09 17:13:33+00,,,,,,,,,,,,,,,,,,,,,
-84.497295,46.534889,0,0,992,208,2024/11/09 17:13:34+00,,,,,,,,,,,,,,,,,,,,,
-84.497194,46.53489,0,0,993,207.9,2024/11/09 17:13:35+00,,,,,,,,,,,,,,,,,,,,,
-84.497094,46.534891,0,0,994,207.9,2024/11/09 17:13:36+00,,,,,,,,,,,,,,,,,,,,,
-84.496994,46.534891,0,0,995,207.8,2024/11/09 17:13:37+00,,,,,,,,,,,,,,,,,,,,,
-84.496893,46.534891,0,0,996,207.8,2024/11/09 17:13:38+00,,,,,,,,,,,,,,,,,,,,,
-84.496793,46.534892,0,0,997,207.7,2024/11/09 17:13:39+00,,,,,,,,,,,,,,,,,,,,,
-84.496695,46.534894,0,0,998,207.7,2024/11/09 17:13:40+00,,,,,,,,,,,,,,,,,,,,,
-84.496595,46.534894,0,0,999,207.6,2024/11/09 17:13:41+00,,,,,,,,,,,,,,,,,,,,,
-84.496494,46.534894,0,0,1000,207.6,2024/11/09 17:13:42+00,,,,,,,,,,,,,,,,,,,,,
-84.496392,46.534893,0,0,1001,207.5,2024/11/09 17:13:43+00,,,,,,,,,,,,,,,,,,,,,
-84.496292,46.534893,0,0,1002,207.5,2024/11/09 17:13:44+00,,,,,,,,,,,,,,,,,,,,,
-84.49619,46.534894,0,0,1003,207.4,2024/11/09 17:13:45+00,,,,,,,,,,,,,,,,,,,,,
-84.496088,46.534895,0,0,1004,207.4,2024/11/09 17:13:46+00,,,,,,,,,,,,,,,,,,,,,
-84.495988,46.534892,0,0,1005,207.3,2024/11/09 17:13:47+00,,,,,,,,,,,,,,,,,,,,,
-84.49589,46.534889,0,0,1006,207.3,2024/11/09 17:13:48+00,,,,,,,,,,,,,,,,,,,,,
-84.495793,46.534888,0,0,1007,207.2,2024/11/09 17:13:49+00,,,,,,,,,,,,,,,,,,,,,
-84.495695,46.534888,0,0,1008,207.2,2024/11/09 17:13:50+00,,,,,,,,,,,,,,,,,,,,,
-84.495595,46.534889,0,0,1009,207.2,2024/11/09 17:13:51+00,,,,,,,,,,,,,,,,,,,,,
-84.495498,46.534889,0,0,1010,207.2,2024/11/09 17:13:52+00,,,,,,,,,,,,,,,,,,,,,
-84.495402,46.534889,0,0,1011,207.2,2024/11/09 17:13:53+00,,,,,,,,,,,,,,,,,,,,,
-84.495305,46.53489,0,0,1012,207.1,2024/11/09 17:13:54+00,,,,,,,,,,,,,,,,,,,,,
-84.495207,46.53489,0,0,1013,207.1,2024/11/09 17:13:55+00,,,,,,,,,,,,,,,,,,,,,
-84.495107,46.534891,0,0,1014,207,2024/11/09 17:13:56+00,,,,,,,,,,,,,,,,,,,,,
-84.49501,46.534891,0,0,1015,207,2024/11/09 17:13:57+00,,,,,,,,,,,,,,,,,,,,,
-84.494911,46.534892,0,0,1016,206.9,2024/11/09 17:13:58+00,,,,,,,,,,,,,,,,,,,,,
-84.494811,46.534892,0,0,1017,206.9,2024/11/09 17:13:59+00,,,,,,,,,,,,,,,,,,,,,
-84.49471,46.534893,0,0,1018,206.8,2024/11/09 17:14:00+00,,,,,,,,,,,,,,,,,,,,,
-84.494608,46.534893,0,0,1019,206.7,2024/11/09 17:14:01+00,,,,,,,,,,,,,,,,,,,,,
-84.494509,46.534894,0,0,1020,206.7,2024/11/09 17:14:02+00,,,,,,,,,,,,,,,,,,,,,
-84.49441,46.534894,0,0,1021,206.6,2024/11/09 17:14:03+00,,,,,,,,,,,,,,,,,,,,,
-84.494316,46.534893,0,0,1022,206.6,2024/11/09 17:14:04+00,,,,,,,,,,,,,,,,,,,,,
-84.494219,46.534892,0,0,1023,206.5,2024/11/09 17:14:05+00,,,,,,,,,,,,,,,,,,,,,
-84.494121,46.534892,0,0,1024,206.5,2024/11/09 17:14:06+00,,,,,,,,,,,,,,,,,,,,,
-84.494022,46.534893,0,0,1025,206.5,2024/11/09 17:14:07+00,,,,,,,,,,,,,,,,,,,,,
-84.493922,46.534894,0,0,1026,206.5,2024/11/09 17:14:08+00,,,,,,,,,,,,,,,,,,,,,
-84.493822,46.534897,0,0,1027,206.4,2024/11/09 17:14:09+00,,,,,,,,,,,,,,,,,,,,,
-84.493722,46.534899,0,0,1028,206.4,2024/11/09 17:14:10+00,,,,,,,,,,,,,,,,,,,,,
-84.49362,46.534899,0,0,1029,206.4,2024/11/09 17:14:11+00,,,,,,,,,,,,,,,,,,,,,
-84.49352,46.534896,0,0,1030,206.4,2024/11/09 17:14:12+00,,,,,,,,,,,,,,,,,,,,,
-84.493419,46.534893,0,0,1031,206.4,2024/11/09 17:14:13+00,,,,,,,,,,,,,,,,,,,,,
-84.493319,46.534892,0,0,1032,206.4,2024/11/09 17:14:14+00,,,,,,,,,,,,,,,,,,,,,
-84.493219,46.534891,0,0,1033,206.3,2024/11/09 17:14:15+00,,,,,,,,,,,,,,,,,,,,,
-84.49312,46.534889,0,0,1034,206.3,2024/11/09 17:14:16+00,,,,,,,,,,,,,,,,,,,,,
-84.493021,46.534889,0,0,1035,206.3,2024/11/09 17:14:17+00,,,,,,,,,,,,,,,,,,,,,
-84.49292,46.53489,0,0,1036,206.3,2024/11/09 17:14:18+00,,,,,,,,,,,,,,,,,,,,,
-84.492819,46.534892,0,0,1037,206.2,2024/11/09 17:14:19+00,,,,,,,,,,,,,,,,,,,,,
-84.492715,46.534892,0,0,1038,206.2,2024/11/09 17:14:20+00,,,,,,,,,,,,,,,,,,,,,
-84.492608,46.534893,0,0,1039,206.2,2024/11/09 17:14:21+00,,,,,,,,,,,,,,,,,,,,,
-84.492507,46.534895,0,0,1040,206.1,2024/11/09 17:14:22+00,,,,,,,,,,,,,,,,,,,,,
-84.492408,46.534896,0,0,1041,206.1,2024/11/09 17:14:23+00,,,,,,,,,,,,,,,,,,,,,
-84.492315,46.534898,0,0,1042,206.1,2024/11/09 17:14:24+00,,,,,,,,,,,,,,,,,,,,,
-84.492213,46.534899,0,0,1043,206,2024/11/09 17:14:25+00,,,,,,,,,,,,,,,,,,,,,
-84.492111,46.534901,0,0,1044,206,2024/11/09 17:14:26+00,,,,,,,,,,,,,,,,,,,,,
-84.492011,46.534903,0,0,1045,205.9,2024/11/09 17:14:27+00,,,,,,,,,,,,,,,,,,,,,
-84.491908,46.534904,0,0,1046,205.9,2024/11/09 17:14:28+00,,,,,,,,,,,,,,,,,,,,,
-84.491804,46.534904,0,0,1047,205.8,2024/11/09 17:14:29+00,,,,,,,,,,,,,,,,,,,,,
-84.491705,46.534903,0,0,1048,205.7,2024/11/09 17:14:30+00,,,,,,,,,,,,,,,,,,,,,
-84.491603,46.534902,0,0,1049,205.7,2024/11/09 17:14:31+00,,,,,,,,,,,,,,,,,,,,,
-84.491506,46.5349,0,0,1050,205.6,2024/11/09 17:14:32+00,,,,,,,,,,,,,,,,,,,,,
-84.491407,46.534898,0,0,1051,205.6,2024/11/09 17:14:33+00,,,,,,,,,,,,,,,,,,,,,
-84.491302,46.534898,0,0,1052,205.5,2024/11/09 17:14:34+00,,,,,,,,,,,,,,,,,,,,,
-84.491203,46.534899,0,0,1053,205.5,2024/11/09 17:14:35+00,,,,,,,,,,,,,,,,,,,,,
-84.491098,46.5349,0,0,1054,205.4,2024/11/09 17:14:36+00,,,,,,,,,,,,,,,,,,,,,
-84.490998,46.5349,0,0,1055,205.4,2024/11/09 17:14:37+00,,,,,,,,,,,,,,,,,,,,,
-84.490894,46.534899,0,0,1056,205.4,2024/11/09 17:14:38+00,,,,,,,,,,,,,,,,,,,,,
-84.490792,46.534897,0,0,1057,205.3,2024/11/09 17:14:39+00,,,,,,,,,,,,,,,,,,,,,
-84.490691,46.534898,0,0,1058,205.3,2024/11/09 17:14:40+00,,,,,,,,,,,,,,,,,,,,,
-84.490587,46.534898,0,0,1059,205.3,2024/11/09 17:14:41+00,,,,,,,,,,,,,,,,,,,,,
-84.490485,46.534897,0,0,1060,205.2,2024/11/09 17:14:42+00,,,,,,,,,,,,,,,,,,,,,
-84.490384,46.534896,0,0,1061,205.2,2024/11/09 17:14:43+00,,,,,,,,,,,,,,,,,,,,,
-84.490283,46.534896,0,0,1062,205.2,2024/11/09 17:14:44+00,,,,,,,,,,,,,,,,,,,,,
-84.49018,46.534899,0,0,1063,205.2,2024/11/09 17:14:45+00,,,,,,,,,,,,,,,,,,,,,
-84.490076,46.5349,0,0,1064,205.2,2024/11/09 17:14:46+00,,,,,,,,,,,,,,,,,,,,,
-84.489975,46.5349,0,0,1065,205.2,2024/11/09 17:14:47+00,,,,,,,,,,,,,,,,,,,,,
-84.489876,46.534901,0,0,1066,205.2,2024/11/09 17:14:48+00,,,,,,,,,,,,,,,,,,,,,
-84.489775,46.534902,0,0,1067,205.2,2024/11/09 17:14:49+00,,,,,,,,,,,,,,,,,,,,,
-84.489675,46.534902,0,0,1068,205.2,2024/11/09 17:14:50+00,,,,,,,,,,,,,,,,,,,,,
-84.489574,46.534901,0,0,1069,205.2,2024/11/09 17:14:51+00,,,,,,,,,,,,,,,,,,,,,
-84.489474,46.534902,0,0,1070,205.2,2024/11/09 17:14:52+00,,,,,,,,,,,,,,,,,,,,,
-84.489372,46.534903,0,0,1071,205.2,2024/11/09 17:14:53+00,,,,,,,,,,,,,,,,,,,,,
-84.489267,46.534904,0,0,1072,205.2,2024/11/09 17:14:54+00,,,,,,,,,,,,,,,,,,,,,
-84.489166,46.534903,0,0,1073,205.3,2024/11/09 17:14:55+00,,,,,,,,,,,,,,,,,,,,,
-84.489065,46.534902,0,0,1074,205.3,2024/11/09 17:14:56+00,,,,,,,,,,,,,,,,,,,,,
-84.488966,46.534902,0,0,1075,205.3,2024/11/09 17:14:57+00,,,,,,,,,,,,,,,,,,,,,
-84.488867,46.534903,0,0,1076,205.3,2024/11/09 17:14:58+00,,,,,,,,,,,,,,,,,,,,,
-84.488766,46.534903,0,0,1077,205.3,2024/11/09 17:14:59+00,,,,,,,,,,,,,,,,,,,,,
-84.488664,46.534904,0,0,1078,205.3,2024/11/09 17:15:00+00,,,,,,,,,,,,,,,,,,,,,
-84.488564,46.534905,0,0,1079,205.3,2024/11/09 17:15:01+00,,,,,,,,,,,,,,,,,,,,,
